Date,,0,Region
Oct 2007,Composite,137900.0,Maritime_Regions
Oct 2007,Single_family,137900.0,Maritime_Regions
Oct 2007,One_storey,134300.0,Maritime_Regions
Oct 2007,Two_storey,143200.0,Maritime_Regions
Nov 2007,Composite,139900.0,Maritime_Regions
Nov 2007,Single_family,139900.0,Maritime_Regions
Nov 2007,One_storey,135600.0,Maritime_Regions
Nov 2007,Two_storey,146000.0,Maritime_Regions
Dec 2007,Composite,142100.0,Maritime_Regions
Dec 2007,Single_family,142100.0,Maritime_Regions
Dec 2007,One_storey,138100.0,Maritime_Regions
Dec 2007,Two_storey,149100.0,Maritime_Regions
Jan 2008,Composite,143000.0,Maritime_Regions
Jan 2008,Single_family,143000.0,Maritime_Regions
Jan 2008,One_storey,138500.0,Maritime_Regions
Jan 2008,Two_storey,149500.0,Maritime_Regions
Feb 2008,Composite,143100.0,Maritime_Regions
Feb 2008,Single_family,143100.0,Maritime_Regions
Feb 2008,One_storey,139600.0,Maritime_Regions
Feb 2008,Two_storey,149000.0,Maritime_Regions
Mar 2008,Composite,143000.0,Maritime_Regions
Mar 2008,Single_family,143000.0,Maritime_Regions
Mar 2008,One_storey,140200.0,Maritime_Regions
Mar 2008,Two_storey,146700.0,Maritime_Regions
Apr 2008,Composite,142200.0,Maritime_Regions
Apr 2008,Single_family,142200.0,Maritime_Regions
Apr 2008,One_storey,140000.0,Maritime_Regions
Apr 2008,Two_storey,146300.0,Maritime_Regions
May 2008,Composite,142300.0,Maritime_Regions
May 2008,Single_family,142300.0,Maritime_Regions
May 2008,One_storey,139800.0,Maritime_Regions
May 2008,Two_storey,146800.0,Maritime_Regions
Jun 2008,Composite,142200.0,Maritime_Regions
Jun 2008,Single_family,142200.0,Maritime_Regions
Jun 2008,One_storey,140100.0,Maritime_Regions
Jun 2008,Two_storey,146100.0,Maritime_Regions
Jul 2008,Composite,142100.0,Maritime_Regions
Jul 2008,Single_family,142100.0,Maritime_Regions
Jul 2008,One_storey,139700.0,Maritime_Regions
Jul 2008,Two_storey,146000.0,Maritime_Regions
Aug 2008,Composite,141700.0,Maritime_Regions
Aug 2008,Single_family,141700.0,Maritime_Regions
Aug 2008,One_storey,139400.0,Maritime_Regions
Aug 2008,Two_storey,145100.0,Maritime_Regions
Sep 2008,Composite,141600.0,Maritime_Regions
Sep 2008,Single_family,141600.0,Maritime_Regions
Sep 2008,One_storey,138600.0,Maritime_Regions
Sep 2008,Two_storey,144900.0,Maritime_Regions
Oct 2008,Composite,142600.0,Maritime_Regions
Oct 2008,Single_family,142600.0,Maritime_Regions
Oct 2008,One_storey,141900.0,Maritime_Regions
Oct 2008,Two_storey,143200.0,Maritime_Regions
Nov 2008,Composite,143100.0,Maritime_Regions
Nov 2008,Single_family,143100.0,Maritime_Regions
Nov 2008,One_storey,144400.0,Maritime_Regions
Nov 2008,Two_storey,140500.0,Maritime_Regions
Dec 2008,Composite,144200.0,Maritime_Regions
Dec 2008,Single_family,144200.0,Maritime_Regions
Dec 2008,One_storey,147900.0,Maritime_Regions
Dec 2008,Two_storey,138800.0,Maritime_Regions
Jan 2009,Composite,142700.0,Maritime_Regions
Jan 2009,Single_family,142700.0,Maritime_Regions
Jan 2009,One_storey,145200.0,Maritime_Regions
Jan 2009,Two_storey,138200.0,Maritime_Regions
Feb 2009,Composite,141500.0,Maritime_Regions
Feb 2009,Single_family,141500.0,Maritime_Regions
Feb 2009,One_storey,144100.0,Maritime_Regions
Feb 2009,Two_storey,137900.0,Maritime_Regions
Mar 2009,Composite,140000.0,Maritime_Regions
Mar 2009,Single_family,140000.0,Maritime_Regions
Mar 2009,One_storey,141600.0,Maritime_Regions
Mar 2009,Two_storey,136200.0,Maritime_Regions
Apr 2009,Composite,141100.0,Maritime_Regions
Apr 2009,Single_family,141100.0,Maritime_Regions
Apr 2009,One_storey,141800.0,Maritime_Regions
Apr 2009,Two_storey,141100.0,Maritime_Regions
May 2009,Composite,142600.0,Maritime_Regions
May 2009,Single_family,142600.0,Maritime_Regions
May 2009,One_storey,141900.0,Maritime_Regions
May 2009,Two_storey,145300.0,Maritime_Regions
Jun 2009,Composite,145900.0,Maritime_Regions
Jun 2009,Single_family,145900.0,Maritime_Regions
Jun 2009,One_storey,143100.0,Maritime_Regions
Jun 2009,Two_storey,150900.0,Maritime_Regions
Jul 2009,Composite,146600.0,Maritime_Regions
Jul 2009,Single_family,146600.0,Maritime_Regions
Jul 2009,One_storey,143900.0,Maritime_Regions
Jul 2009,Two_storey,151100.0,Maritime_Regions
Aug 2009,Composite,147700.0,Maritime_Regions
Aug 2009,Single_family,147700.0,Maritime_Regions
Aug 2009,One_storey,145600.0,Maritime_Regions
Aug 2009,Two_storey,151200.0,Maritime_Regions
Sep 2009,Composite,148700.0,Maritime_Regions
Sep 2009,Single_family,148700.0,Maritime_Regions
Sep 2009,One_storey,146500.0,Maritime_Regions
Sep 2009,Two_storey,151300.0,Maritime_Regions
Oct 2009,Composite,147200.0,Maritime_Regions
Oct 2009,Single_family,147200.0,Maritime_Regions
Oct 2009,One_storey,145400.0,Maritime_Regions
Oct 2009,Two_storey,149800.0,Maritime_Regions
Nov 2009,Composite,145400.0,Maritime_Regions
Nov 2009,Single_family,145400.0,Maritime_Regions
Nov 2009,One_storey,143200.0,Maritime_Regions
Nov 2009,Two_storey,148400.0,Maritime_Regions
Dec 2009,Composite,144400.0,Maritime_Regions
Dec 2009,Single_family,144400.0,Maritime_Regions
Dec 2009,One_storey,142400.0,Maritime_Regions
Dec 2009,Two_storey,147900.0,Maritime_Regions
Jan 2010,Composite,142100.0,Maritime_Regions
Jan 2010,Single_family,142100.0,Maritime_Regions
Jan 2010,One_storey,140100.0,Maritime_Regions
Jan 2010,Two_storey,143800.0,Maritime_Regions
Feb 2010,Composite,142300.0,Maritime_Regions
Feb 2010,Single_family,142300.0,Maritime_Regions
Feb 2010,One_storey,139800.0,Maritime_Regions
Feb 2010,Two_storey,147000.0,Maritime_Regions
Mar 2010,Composite,151100.0,Maritime_Regions
Mar 2010,Single_family,151100.0,Maritime_Regions
Mar 2010,One_storey,149800.0,Maritime_Regions
Mar 2010,Two_storey,151800.0,Maritime_Regions
Apr 2010,Composite,152700.0,Maritime_Regions
Apr 2010,Single_family,152700.0,Maritime_Regions
Apr 2010,One_storey,149800.0,Maritime_Regions
Apr 2010,Two_storey,158900.0,Maritime_Regions
May 2010,Composite,151200.0,Maritime_Regions
May 2010,Single_family,151200.0,Maritime_Regions
May 2010,One_storey,152300.0,Maritime_Regions
May 2010,Two_storey,151600.0,Maritime_Regions
Jun 2010,Composite,150300.0,Maritime_Regions
Jun 2010,Single_family,150300.0,Maritime_Regions
Jun 2010,One_storey,149500.0,Maritime_Regions
Jun 2010,Two_storey,152400.0,Maritime_Regions
Jul 2010,Composite,149700.0,Maritime_Regions
Jul 2010,Single_family,149700.0,Maritime_Regions
Jul 2010,One_storey,150100.0,Maritime_Regions
Jul 2010,Two_storey,149500.0,Maritime_Regions
Aug 2010,Composite,150200.0,Maritime_Regions
Aug 2010,Single_family,150200.0,Maritime_Regions
Aug 2010,One_storey,148600.0,Maritime_Regions
Aug 2010,Two_storey,152700.0,Maritime_Regions
Sep 2010,Composite,149100.0,Maritime_Regions
Sep 2010,Single_family,149100.0,Maritime_Regions
Sep 2010,One_storey,147400.0,Maritime_Regions
Sep 2010,Two_storey,151200.0,Maritime_Regions
Oct 2010,Composite,149400.0,Maritime_Regions
Oct 2010,Single_family,149400.0,Maritime_Regions
Oct 2010,One_storey,147600.0,Maritime_Regions
Oct 2010,Two_storey,152000.0,Maritime_Regions
Nov 2010,Composite,152200.0,Maritime_Regions
Nov 2010,Single_family,152200.0,Maritime_Regions
Nov 2010,One_storey,150600.0,Maritime_Regions
Nov 2010,Two_storey,155000.0,Maritime_Regions
Dec 2010,Composite,151500.0,Maritime_Regions
Dec 2010,Single_family,151500.0,Maritime_Regions
Dec 2010,One_storey,150200.0,Maritime_Regions
Dec 2010,Two_storey,153300.0,Maritime_Regions
Jan 2011,Composite,155600.0,Maritime_Regions
Jan 2011,Single_family,155600.0,Maritime_Regions
Jan 2011,One_storey,150700.0,Maritime_Regions
Jan 2011,Two_storey,161100.0,Maritime_Regions
Feb 2011,Composite,153100.0,Maritime_Regions
Feb 2011,Single_family,153100.0,Maritime_Regions
Feb 2011,One_storey,151900.0,Maritime_Regions
Feb 2011,Two_storey,155700.0,Maritime_Regions
Mar 2011,Composite,148100.0,Maritime_Regions
Mar 2011,Single_family,148100.0,Maritime_Regions
Mar 2011,One_storey,151900.0,Maritime_Regions
Mar 2011,Two_storey,140100.0,Maritime_Regions
Apr 2011,Composite,152700.0,Maritime_Regions
Apr 2011,Single_family,152700.0,Maritime_Regions
Apr 2011,One_storey,152700.0,Maritime_Regions
Apr 2011,Two_storey,153600.0,Maritime_Regions
May 2011,Composite,151900.0,Maritime_Regions
May 2011,Single_family,151900.0,Maritime_Regions
May 2011,One_storey,153200.0,Maritime_Regions
May 2011,Two_storey,152800.0,Maritime_Regions
Jun 2011,Composite,152700.0,Maritime_Regions
Jun 2011,Single_family,152700.0,Maritime_Regions
Jun 2011,One_storey,153900.0,Maritime_Regions
Jun 2011,Two_storey,151000.0,Maritime_Regions
Jul 2011,Composite,154600.0,Maritime_Regions
Jul 2011,Single_family,154600.0,Maritime_Regions
Jul 2011,One_storey,154700.0,Maritime_Regions
Jul 2011,Two_storey,154700.0,Maritime_Regions
Aug 2011,Composite,155700.0,Maritime_Regions
Aug 2011,Single_family,155700.0,Maritime_Regions
Aug 2011,One_storey,155800.0,Maritime_Regions
Aug 2011,Two_storey,155700.0,Maritime_Regions
Sep 2011,Composite,157700.0,Maritime_Regions
Sep 2011,Single_family,157700.0,Maritime_Regions
Sep 2011,One_storey,156200.0,Maritime_Regions
Sep 2011,Two_storey,159900.0,Maritime_Regions
Oct 2011,Composite,155600.0,Maritime_Regions
Oct 2011,Single_family,155600.0,Maritime_Regions
Oct 2011,One_storey,155000.0,Maritime_Regions
Oct 2011,Two_storey,156000.0,Maritime_Regions
Nov 2011,Composite,153300.0,Maritime_Regions
Nov 2011,Single_family,153300.0,Maritime_Regions
Nov 2011,One_storey,153600.0,Maritime_Regions
Nov 2011,Two_storey,153400.0,Maritime_Regions
Dec 2011,Composite,153800.0,Maritime_Regions
Dec 2011,Single_family,153800.0,Maritime_Regions
Dec 2011,One_storey,153400.0,Maritime_Regions
Dec 2011,Two_storey,154200.0,Maritime_Regions
Jan 2012,Composite,153200.0,Maritime_Regions
Jan 2012,Single_family,153200.0,Maritime_Regions
Jan 2012,One_storey,153500.0,Maritime_Regions
Jan 2012,Two_storey,148700.0,Maritime_Regions
Feb 2012,Composite,155900.0,Maritime_Regions
Feb 2012,Single_family,155900.0,Maritime_Regions
Feb 2012,One_storey,154000.0,Maritime_Regions
Feb 2012,Two_storey,160100.0,Maritime_Regions
Mar 2012,Composite,155400.0,Maritime_Regions
Mar 2012,Single_family,155400.0,Maritime_Regions
Mar 2012,One_storey,155900.0,Maritime_Regions
Mar 2012,Two_storey,152700.0,Maritime_Regions
Apr 2012,Composite,154000.0,Maritime_Regions
Apr 2012,Single_family,154000.0,Maritime_Regions
Apr 2012,One_storey,158300.0,Maritime_Regions
Apr 2012,Two_storey,147400.0,Maritime_Regions
May 2012,Composite,157200.0,Maritime_Regions
May 2012,Single_family,157200.0,Maritime_Regions
May 2012,One_storey,161700.0,Maritime_Regions
May 2012,Two_storey,153400.0,Maritime_Regions
Jun 2012,Composite,154600.0,Maritime_Regions
Jun 2012,Single_family,154600.0,Maritime_Regions
Jun 2012,One_storey,157400.0,Maritime_Regions
Jun 2012,Two_storey,150300.0,Maritime_Regions
Jul 2012,Composite,153300.0,Maritime_Regions
Jul 2012,Single_family,153300.0,Maritime_Regions
Jul 2012,One_storey,155400.0,Maritime_Regions
Jul 2012,Two_storey,150300.0,Maritime_Regions
Aug 2012,Composite,151300.0,Maritime_Regions
Aug 2012,Single_family,151300.0,Maritime_Regions
Aug 2012,One_storey,154300.0,Maritime_Regions
Aug 2012,Two_storey,146500.0,Maritime_Regions
Sep 2012,Composite,150400.0,Maritime_Regions
Sep 2012,Single_family,150400.0,Maritime_Regions
Sep 2012,One_storey,152900.0,Maritime_Regions
Sep 2012,Two_storey,146100.0,Maritime_Regions
Oct 2012,Composite,153700.0,Maritime_Regions
Oct 2012,Single_family,153700.0,Maritime_Regions
Oct 2012,One_storey,154300.0,Maritime_Regions
Oct 2012,Two_storey,152400.0,Maritime_Regions
Nov 2012,Composite,154700.0,Maritime_Regions
Nov 2012,Single_family,154700.0,Maritime_Regions
Nov 2012,One_storey,152200.0,Maritime_Regions
Nov 2012,Two_storey,159500.0,Maritime_Regions
Dec 2012,Composite,153400.0,Maritime_Regions
Dec 2012,Single_family,153400.0,Maritime_Regions
Dec 2012,One_storey,153900.0,Maritime_Regions
Dec 2012,Two_storey,152400.0,Maritime_Regions
Jan 2013,Composite,150300.0,Maritime_Regions
Jan 2013,Single_family,150300.0,Maritime_Regions
Jan 2013,One_storey,151200.0,Maritime_Regions
Jan 2013,Two_storey,144400.0,Maritime_Regions
Feb 2013,Composite,149600.0,Maritime_Regions
Feb 2013,Single_family,149600.0,Maritime_Regions
Feb 2013,One_storey,156400.0,Maritime_Regions
Feb 2013,Two_storey,139000.0,Maritime_Regions
Mar 2013,Composite,151300.0,Maritime_Regions
Mar 2013,Single_family,151300.0,Maritime_Regions
Mar 2013,One_storey,158300.0,Maritime_Regions
Mar 2013,Two_storey,138400.0,Maritime_Regions
Apr 2013,Composite,154100.0,Maritime_Regions
Apr 2013,Single_family,154100.0,Maritime_Regions
Apr 2013,One_storey,158500.0,Maritime_Regions
Apr 2013,Two_storey,146700.0,Maritime_Regions
May 2013,Composite,153300.0,Maritime_Regions
May 2013,Single_family,153300.0,Maritime_Regions
May 2013,One_storey,159700.0,Maritime_Regions
May 2013,Two_storey,146300.0,Maritime_Regions
Jun 2013,Composite,153800.0,Maritime_Regions
Jun 2013,Single_family,153800.0,Maritime_Regions
Jun 2013,One_storey,156400.0,Maritime_Regions
Jun 2013,Two_storey,150200.0,Maritime_Regions
Jul 2013,Composite,156300.0,Maritime_Regions
Jul 2013,Single_family,156300.0,Maritime_Regions
Jul 2013,One_storey,159100.0,Maritime_Regions
Jul 2013,Two_storey,152000.0,Maritime_Regions
Aug 2013,Composite,157000.0,Maritime_Regions
Aug 2013,Single_family,157000.0,Maritime_Regions
Aug 2013,One_storey,159500.0,Maritime_Regions
Aug 2013,Two_storey,152800.0,Maritime_Regions
Sep 2013,Composite,155000.0,Maritime_Regions
Sep 2013,Single_family,155000.0,Maritime_Regions
Sep 2013,One_storey,159600.0,Maritime_Regions
Sep 2013,Two_storey,147300.0,Maritime_Regions
Oct 2013,Composite,151900.0,Maritime_Regions
Oct 2013,Single_family,151900.0,Maritime_Regions
Oct 2013,One_storey,158400.0,Maritime_Regions
Oct 2013,Two_storey,141000.0,Maritime_Regions
Nov 2013,Composite,150100.0,Maritime_Regions
Nov 2013,Single_family,150100.0,Maritime_Regions
Nov 2013,One_storey,157300.0,Maritime_Regions
Nov 2013,Two_storey,138900.0,Maritime_Regions
Dec 2013,Composite,151500.0,Maritime_Regions
Dec 2013,Single_family,151500.0,Maritime_Regions
Dec 2013,One_storey,156400.0,Maritime_Regions
Dec 2013,Two_storey,143300.0,Maritime_Regions
Jan 2014,Composite,157700.0,Maritime_Regions
Jan 2014,Single_family,157700.0,Maritime_Regions
Jan 2014,One_storey,156800.0,Maritime_Regions
Jan 2014,Two_storey,154700.0,Maritime_Regions
Feb 2014,Composite,151400.0,Maritime_Regions
Feb 2014,Single_family,151400.0,Maritime_Regions
Feb 2014,One_storey,153500.0,Maritime_Regions
Feb 2014,Two_storey,148100.0,Maritime_Regions
Mar 2014,Composite,151400.0,Maritime_Regions
Mar 2014,Single_family,151400.0,Maritime_Regions
Mar 2014,One_storey,151000.0,Maritime_Regions
Mar 2014,Two_storey,151300.0,Maritime_Regions
Apr 2014,Composite,150600.0,Maritime_Regions
Apr 2014,Single_family,150600.0,Maritime_Regions
Apr 2014,One_storey,150700.0,Maritime_Regions
Apr 2014,Two_storey,150100.0,Maritime_Regions
May 2014,Composite,154900.0,Maritime_Regions
May 2014,Single_family,154900.0,Maritime_Regions
May 2014,One_storey,159500.0,Maritime_Regions
May 2014,Two_storey,150300.0,Maritime_Regions
Jun 2014,Composite,155400.0,Maritime_Regions
Jun 2014,Single_family,155400.0,Maritime_Regions
Jun 2014,One_storey,157800.0,Maritime_Regions
Jun 2014,Two_storey,151900.0,Maritime_Regions
Jul 2014,Composite,152900.0,Maritime_Regions
Jul 2014,Single_family,152900.0,Maritime_Regions
Jul 2014,One_storey,156200.0,Maritime_Regions
Jul 2014,Two_storey,148000.0,Maritime_Regions
Aug 2014,Composite,153000.0,Maritime_Regions
Aug 2014,Single_family,153000.0,Maritime_Regions
Aug 2014,One_storey,153700.0,Maritime_Regions
Aug 2014,Two_storey,151600.0,Maritime_Regions
Sep 2014,Composite,154000.0,Maritime_Regions
Sep 2014,Single_family,154000.0,Maritime_Regions
Sep 2014,One_storey,154700.0,Maritime_Regions
Sep 2014,Two_storey,152700.0,Maritime_Regions
Oct 2014,Composite,156600.0,Maritime_Regions
Oct 2014,Single_family,156600.0,Maritime_Regions
Oct 2014,One_storey,153700.0,Maritime_Regions
Oct 2014,Two_storey,161500.0,Maritime_Regions
Nov 2014,Composite,156900.0,Maritime_Regions
Nov 2014,Single_family,156900.0,Maritime_Regions
Nov 2014,One_storey,155400.0,Maritime_Regions
Nov 2014,Two_storey,159900.0,Maritime_Regions
Dec 2014,Composite,157500.0,Maritime_Regions
Dec 2014,Single_family,157500.0,Maritime_Regions
Dec 2014,One_storey,157000.0,Maritime_Regions
Dec 2014,Two_storey,158600.0,Maritime_Regions
Jan 2015,Composite,163500.0,Maritime_Regions
Jan 2015,Single_family,163500.0,Maritime_Regions
Jan 2015,One_storey,159200.0,Maritime_Regions
Jan 2015,Two_storey,166400.0,Maritime_Regions
Feb 2015,Composite,164700.0,Maritime_Regions
Feb 2015,Single_family,164700.0,Maritime_Regions
Feb 2015,One_storey,159400.0,Maritime_Regions
Feb 2015,Two_storey,174400.0,Maritime_Regions
Mar 2015,Composite,162800.0,Maritime_Regions
Mar 2015,Single_family,162800.0,Maritime_Regions
Mar 2015,One_storey,159200.0,Maritime_Regions
Mar 2015,Two_storey,169200.0,Maritime_Regions
Apr 2015,Composite,162600.0,Maritime_Regions
Apr 2015,Single_family,162600.0,Maritime_Regions
Apr 2015,One_storey,160000.0,Maritime_Regions
Apr 2015,Two_storey,166800.0,Maritime_Regions
May 2015,Composite,162500.0,Maritime_Regions
May 2015,Single_family,162500.0,Maritime_Regions
May 2015,One_storey,161500.0,Maritime_Regions
May 2015,Two_storey,168000.0,Maritime_Regions
Jun 2015,Composite,162000.0,Maritime_Regions
Jun 2015,Single_family,162000.0,Maritime_Regions
Jun 2015,One_storey,161100.0,Maritime_Regions
Jun 2015,Two_storey,164300.0,Maritime_Regions
Jul 2015,Composite,162600.0,Maritime_Regions
Jul 2015,Single_family,162600.0,Maritime_Regions
Jul 2015,One_storey,159200.0,Maritime_Regions
Jul 2015,Two_storey,169300.0,Maritime_Regions
Aug 2015,Composite,159300.0,Maritime_Regions
Aug 2015,Single_family,159300.0,Maritime_Regions
Aug 2015,One_storey,159400.0,Maritime_Regions
Aug 2015,Two_storey,158700.0,Maritime_Regions
Sep 2015,Composite,160800.0,Maritime_Regions
Sep 2015,Single_family,160800.0,Maritime_Regions
Sep 2015,One_storey,157500.0,Maritime_Regions
Sep 2015,Two_storey,166900.0,Maritime_Regions
Oct 2015,Composite,159400.0,Maritime_Regions
Oct 2015,Single_family,159400.0,Maritime_Regions
Oct 2015,One_storey,156900.0,Maritime_Regions
Oct 2015,Two_storey,163900.0,Maritime_Regions
Nov 2015,Composite,163200.0,Maritime_Regions
Nov 2015,Single_family,163200.0,Maritime_Regions
Nov 2015,One_storey,159400.0,Maritime_Regions
Nov 2015,Two_storey,170200.0,Maritime_Regions
Dec 2015,Composite,164800.0,Maritime_Regions
Dec 2015,Single_family,164800.0,Maritime_Regions
Dec 2015,One_storey,160300.0,Maritime_Regions
Dec 2015,Two_storey,173200.0,Maritime_Regions
Jan 2016,Composite,165500.0,Maritime_Regions
Jan 2016,Single_family,165500.0,Maritime_Regions
Jan 2016,One_storey,163500.0,Maritime_Regions
Jan 2016,Two_storey,165500.0,Maritime_Regions
Feb 2016,Composite,164300.0,Maritime_Regions
Feb 2016,Single_family,164300.0,Maritime_Regions
Feb 2016,One_storey,164400.0,Maritime_Regions
Feb 2016,Two_storey,163800.0,Maritime_Regions
Mar 2016,Composite,167300.0,Maritime_Regions
Mar 2016,Single_family,167300.0,Maritime_Regions
Mar 2016,One_storey,166600.0,Maritime_Regions
Mar 2016,Two_storey,168800.0,Maritime_Regions
Apr 2016,Composite,166900.0,Maritime_Regions
Apr 2016,Single_family,166900.0,Maritime_Regions
Apr 2016,One_storey,162300.0,Maritime_Regions
Apr 2016,Two_storey,174700.0,Maritime_Regions
May 2016,Composite,166300.0,Maritime_Regions
May 2016,Single_family,166300.0,Maritime_Regions
May 2016,One_storey,162900.0,Maritime_Regions
May 2016,Two_storey,175200.0,Maritime_Regions
Jun 2016,Composite,169000.0,Maritime_Regions
Jun 2016,Single_family,169000.0,Maritime_Regions
Jun 2016,One_storey,162500.0,Maritime_Regions
Jun 2016,Two_storey,181000.0,Maritime_Regions
Jul 2016,Composite,171000.0,Maritime_Regions
Jul 2016,Single_family,171000.0,Maritime_Regions
Jul 2016,One_storey,165900.0,Maritime_Regions
Jul 2016,Two_storey,180300.0,Maritime_Regions
Aug 2016,Composite,174200.0,Maritime_Regions
Aug 2016,Single_family,174200.0,Maritime_Regions
Aug 2016,One_storey,166800.0,Maritime_Regions
Aug 2016,Two_storey,186900.0,Maritime_Regions
Sep 2016,Composite,175900.0,Maritime_Regions
Sep 2016,Single_family,175900.0,Maritime_Regions
Sep 2016,One_storey,169300.0,Maritime_Regions
Sep 2016,Two_storey,188000.0,Maritime_Regions
Oct 2016,Composite,174900.0,Maritime_Regions
Oct 2016,Single_family,174900.0,Maritime_Regions
Oct 2016,One_storey,168900.0,Maritime_Regions
Oct 2016,Two_storey,185000.0,Maritime_Regions
Nov 2016,Composite,174900.0,Maritime_Regions
Nov 2016,Single_family,174900.0,Maritime_Regions
Nov 2016,One_storey,167500.0,Maritime_Regions
Nov 2016,Two_storey,187200.0,Maritime_Regions
Dec 2016,Composite,172100.0,Maritime_Regions
Dec 2016,Single_family,172100.0,Maritime_Regions
Dec 2016,One_storey,166200.0,Maritime_Regions
Dec 2016,Two_storey,182700.0,Maritime_Regions
Jan 2017,Composite,170800.0,Maritime_Regions
Jan 2017,Single_family,170800.0,Maritime_Regions
Jan 2017,One_storey,162200.0,Maritime_Regions
Jan 2017,Two_storey,183600.0,Maritime_Regions
Feb 2017,Composite,172100.0,Maritime_Regions
Feb 2017,Single_family,172100.0,Maritime_Regions
Feb 2017,One_storey,164400.0,Maritime_Regions
Feb 2017,Two_storey,185300.0,Maritime_Regions
Mar 2017,Composite,177800.0,Maritime_Regions
Mar 2017,Single_family,177800.0,Maritime_Regions
Mar 2017,One_storey,169700.0,Maritime_Regions
Mar 2017,Two_storey,191600.0,Maritime_Regions
Apr 2017,Composite,178200.0,Maritime_Regions
Apr 2017,Single_family,178200.0,Maritime_Regions
Apr 2017,One_storey,172400.0,Maritime_Regions
Apr 2017,Two_storey,187500.0,Maritime_Regions
May 2017,Composite,176500.0,Maritime_Regions
May 2017,Single_family,176500.0,Maritime_Regions
May 2017,One_storey,171600.0,Maritime_Regions
May 2017,Two_storey,187800.0,Maritime_Regions
Jun 2017,Composite,180900.0,Maritime_Regions
Jun 2017,Single_family,180900.0,Maritime_Regions
Jun 2017,One_storey,176700.0,Maritime_Regions
Jun 2017,Two_storey,188100.0,Maritime_Regions
Jul 2017,Composite,180500.0,Maritime_Regions
Jul 2017,Single_family,180500.0,Maritime_Regions
Jul 2017,One_storey,175400.0,Maritime_Regions
Jul 2017,Two_storey,188700.0,Maritime_Regions
Aug 2017,Composite,184200.0,Maritime_Regions
Aug 2017,Single_family,184200.0,Maritime_Regions
Aug 2017,One_storey,180000.0,Maritime_Regions
Aug 2017,Two_storey,190600.0,Maritime_Regions
Sep 2017,Composite,183400.0,Maritime_Regions
Sep 2017,Single_family,183400.0,Maritime_Regions
Sep 2017,One_storey,179300.0,Maritime_Regions
Sep 2017,Two_storey,190200.0,Maritime_Regions
Oct 2017,Composite,191100.0,Maritime_Regions
Oct 2017,Single_family,191100.0,Maritime_Regions
Oct 2017,One_storey,184500.0,Maritime_Regions
Oct 2017,Two_storey,201100.0,Maritime_Regions
Nov 2017,Composite,192100.0,Maritime_Regions
Nov 2017,Single_family,192100.0,Maritime_Regions
Nov 2017,One_storey,186600.0,Maritime_Regions
Nov 2017,Two_storey,200000.0,Maritime_Regions
Dec 2017,Composite,193700.0,Maritime_Regions
Dec 2017,Single_family,193700.0,Maritime_Regions
Dec 2017,One_storey,189300.0,Maritime_Regions
Dec 2017,Two_storey,200700.0,Maritime_Regions
Jan 2018,Composite,192900.0,Maritime_Regions
Jan 2018,Single_family,192900.0,Maritime_Regions
Jan 2018,One_storey,185600.0,Maritime_Regions
Jan 2018,Two_storey,203300.0,Maritime_Regions
Feb 2018,Composite,193600.0,Maritime_Regions
Feb 2018,Single_family,193600.0,Maritime_Regions
Feb 2018,One_storey,186000.0,Maritime_Regions
Feb 2018,Two_storey,205300.0,Maritime_Regions
Mar 2018,Composite,195700.0,Maritime_Regions
Mar 2018,Single_family,195700.0,Maritime_Regions
Mar 2018,One_storey,183600.0,Maritime_Regions
Mar 2018,Two_storey,214100.0,Maritime_Regions
Apr 2018,Composite,193900.0,Maritime_Regions
Apr 2018,Single_family,193900.0,Maritime_Regions
Apr 2018,One_storey,183200.0,Maritime_Regions
Apr 2018,Two_storey,209700.0,Maritime_Regions
May 2018,Composite,200900.0,Maritime_Regions
May 2018,Single_family,200900.0,Maritime_Regions
May 2018,One_storey,196000.0,Maritime_Regions
May 2018,Two_storey,211900.0,Maritime_Regions
Jun 2018,Composite,197100.0,Maritime_Regions
Jun 2018,Single_family,197100.0,Maritime_Regions
Jun 2018,One_storey,190300.0,Maritime_Regions
Jun 2018,Two_storey,207200.0,Maritime_Regions
Jul 2018,Composite,203000.0,Maritime_Regions
Jul 2018,Single_family,203000.0,Maritime_Regions
Jul 2018,One_storey,194700.0,Maritime_Regions
Jul 2018,Two_storey,214700.0,Maritime_Regions
Aug 2018,Composite,205200.0,Maritime_Regions
Aug 2018,Single_family,205200.0,Maritime_Regions
Aug 2018,One_storey,195000.0,Maritime_Regions
Aug 2018,Two_storey,219500.0,Maritime_Regions
Sep 2018,Composite,210600.0,Maritime_Regions
Sep 2018,Single_family,210600.0,Maritime_Regions
Sep 2018,One_storey,200500.0,Maritime_Regions
Sep 2018,Two_storey,225100.0,Maritime_Regions
Oct 2018,Composite,209600.0,Maritime_Regions
Oct 2018,Single_family,209600.0,Maritime_Regions
Oct 2018,One_storey,201800.0,Maritime_Regions
Oct 2018,Two_storey,220200.0,Maritime_Regions
Nov 2018,Composite,210200.0,Maritime_Regions
Nov 2018,Single_family,210200.0,Maritime_Regions
Nov 2018,One_storey,203300.0,Maritime_Regions
Nov 2018,Two_storey,219500.0,Maritime_Regions
Dec 2018,Composite,210400.0,Maritime_Regions
Dec 2018,Single_family,210400.0,Maritime_Regions
Dec 2018,One_storey,201400.0,Maritime_Regions
Dec 2018,Two_storey,223200.0,Maritime_Regions
Jan 2019,Composite,214200.0,Maritime_Regions
